session_id;page_title;time_enter;event_Type;timestamp;click_x;click_y;eventInfo;eventValue;elementType;operative_system;browser
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"input_change";"2026-06-28T15:49:59.532Z";"";"";"quantidade_vezes";"Duas vezes por dia";"select-one";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"click";"2026-06-28T15:50:03.094Z";"39";"421";"todos_dias";"Todos os dias";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"input_change";"2026-06-28T15:50:05.137Z";"";"";"horas_uma_vez_dia";"12:00";"select-one";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"input_change";"2026-06-28T15:50:12.717Z";"";"";"horas_duas_vezes_dia";"24:00";"select-one";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"click";"2026-06-28T15:50:14.248Z";"109";"665";"tomar_sempre";"Tomar sempre";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"input_change";"2026-06-28T15:50:19.622Z";"";"";"tomar_alguns_dias";"11";"select-one";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"click";"2026-06-28T15:50:21.608Z";"158";"799";"gravar_continuar_btn";"GRAVAR E CONTINUAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_5_agendar_toma_medicamento.html";"2026-06-28T15:49:52.244Z";"click";"2026-06-28T15:50:21.608Z";"158";"799";"gravar_continuar_btn";"GRAVAR E CONTINUAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_6_plano_medicacao.html";"2026-06-28T15:50:21.833Z";"click";"2026-06-28T15:50:23.645Z";"198";"756";"gravar_continuar_btn";"GRAVAR E CONTINUAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_6_plano_medicacao.html";"2026-06-28T15:50:21.833Z";"click";"2026-06-28T15:50:23.645Z";"198";"756";"gravar_continuar_btn";"GRAVAR E CONTINUAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_10_pagina_utilizador.html";"2026-06-28T15:50:23.833Z";"click";"2026-06-28T15:50:26.117Z";"360";"34";"sair_prototipo_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"2_10_pagina_utilizador.html";"2026-06-28T15:50:23.833Z";"click";"2026-06-28T15:50:26.117Z";"360";"34";"sair_prototipo_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_1_fim_de_prototipo.html";"2026-06-28T15:50:26.266Z";"click";"2026-06-28T15:50:29.576Z";"221";"449";"continuar_questionario_btn";"CONTINUAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_1_fim_de_prototipo.html";"2026-06-28T15:50:26.266Z";"click";"2026-06-28T15:50:29.576Z";"221";"449";"continuar_questionario_btn";"CONTINUAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_2_questoes_usabilidade_-_parte_1.html";"2026-06-28T15:50:29.738Z";"click";"2026-06-28T15:50:30.982Z";"186";"295";"app_design_smile_neutro";"2";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_2_questoes_usabilidade_-_parte_1.html";"2026-06-28T15:50:29.738Z";"click";"2026-06-28T15:50:32.755Z";"286";"505";"informacao_videos_smile_positivo";"3";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_2_questoes_usabilidade_-_parte_1.html";"2026-06-28T15:50:29.738Z";"click";"2026-06-28T15:50:34.819Z";"202";"637";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_2_questoes_usabilidade_-_parte_1.html";"2026-06-28T15:50:29.738Z";"click";"2026-06-28T15:50:34.819Z";"202";"637";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_3_questoes_usabilidade_-_parte_2.html";"2026-06-28T15:50:34.981Z";"click";"2026-06-28T15:50:37.725Z";"106";"469";"navegar_menus_videos_negativo";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_3_questoes_usabilidade_-_parte_2.html";"2026-06-28T15:50:34.981Z";"click";"2026-06-28T15:50:38.691Z";"271";"644";"interagir_videos_positivo";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_3_questoes_usabilidade_-_parte_2.html";"2026-06-28T15:50:34.981Z";"click";"2026-06-28T15:50:39.588Z";"237";"769";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_3_questoes_usabilidade_-_parte_2.html";"2026-06-28T15:50:34.981Z";"click";"2026-06-28T15:50:39.588Z";"237";"769";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_4_questoes_plano_terapeutico_-_parte_1.html";"2026-06-28T15:50:39.757Z";"click";"2026-06-28T15:50:41.204Z";"206";"488";"plano_flexivel_smile_neutro";"2";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_4_questoes_plano_terapeutico_-_parte_1.html";"2026-06-28T15:50:39.757Z";"click";"2026-06-28T15:50:42.155Z";"194";"301";"definicao_plano_facil_smile_neutro";"2";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_4_questoes_plano_terapeutico_-_parte_1.html";"2026-06-28T15:50:39.757Z";"click";"2026-06-28T15:50:43.135Z";"248";"633";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_4_questoes_plano_terapeutico_-_parte_1.html";"2026-06-28T15:50:39.757Z";"click";"2026-06-28T15:50:43.135Z";"248";"633";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_5_questoes_plano_terapeutico_-_parte_2.html";"2026-06-28T15:50:43.316Z";"click";"2026-06-28T15:50:44.589Z";"276";"392";"selecionar_nome_personalizar_alertas_positivo";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_5_questoes_plano_terapeutico_-_parte_2.html";"2026-06-28T15:50:43.316Z";"click";"2026-06-28T15:50:45.547Z";"280";"619";"definicao_plano_complexo_positivo";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_5_questoes_plano_terapeutico_-_parte_2.html";"2026-06-28T15:50:43.316Z";"click";"2026-06-28T15:50:46.590Z";"228";"754";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_5_questoes_plano_terapeutico_-_parte_2.html";"2026-06-28T15:50:43.316Z";"click";"2026-06-28T15:50:46.590Z";"228";"754";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_6_questoes_video_1_-_medicao_pressao_arterial.html";"2026-06-28T15:50:46.786Z";"click";"2026-06-28T15:50:49.313Z";"78";"206";"video1_questao1_errada";"Basta fazer uma medição";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_6_questoes_video_1_-_medicao_pressao_arterial.html";"2026-06-28T15:50:46.786Z";"click";"2026-06-28T15:50:55.773Z";"79";"445";"video1_questao2_errada";"Todos os dias";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_6_questoes_video_1_-_medicao_pressao_arterial.html";"2026-06-28T15:50:46.786Z";"click";"2026-06-28T15:50:57.488Z";"74";"636";"video1_questao3_correta";"Em casa";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_6_questoes_video_1_-_medicao_pressao_arterial.html";"2026-06-28T15:50:46.786Z";"click";"2026-06-28T15:50:58.801Z";"244";"768";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_6_questoes_video_1_-_medicao_pressao_arterial.html";"2026-06-28T15:50:46.786Z";"click";"2026-06-28T15:50:58.801Z";"244";"768";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_7_questoes_video_2_-_importancia_adesao_terapeut.html";"2026-06-28T15:50:59.003Z";"click";"2026-06-28T15:51:00.795Z";"81";"341";"video2_questao1_naosei";"Não sei";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_7_questoes_video_2_-_importancia_adesao_terapeut.html";"2026-06-28T15:50:59.003Z";"click";"2026-06-28T15:51:01.855Z";"77";"590";"video2_questao2_naosei";"Não sei";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_7_questoes_video_2_-_importancia_adesao_terapeut.html";"2026-06-28T15:50:59.003Z";"click";"2026-06-28T15:51:02.759Z";"230";"709";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_8_questoes_video_3_-_valores_pressao_arterial.html";"2026-06-28T15:51:02.952Z";"click";"2026-06-28T15:51:04.034Z";"85";"624";"video3_questao2_naosei";"Não sei";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_8_questoes_video_3_-_valores_pressao_arterial.html";"2026-06-28T15:51:02.952Z";"click";"2026-06-28T15:51:06.285Z";"85";"282";"video3_questao1_correta";"É normal que mudem bastante de dia para dia";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_8_questoes_video_3_-_valores_pressao_arterial.html";"2026-06-28T15:51:02.952Z";"click";"2026-06-28T15:51:08.165Z";"246";"729";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_8_questoes_video_3_-_valores_pressao_arterial.html";"2026-06-28T15:51:02.952Z";"click";"2026-06-28T15:51:08.165Z";"246";"729";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_9_questoes_video_4_-_medir_perimetro_cintura.html";"2026-06-28T15:51:08.345Z";"click";"2026-06-28T15:51:10.252Z";"73";"216";"video4_questao1_correta";"A fita métrica deve passar sobre o umbigo";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_9_questoes_video_4_-_medir_perimetro_cintura.html";"2026-06-28T15:51:08.345Z";"click";"2026-06-28T15:51:11.333Z";"248";"461";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_9_questoes_video_4_-_medir_perimetro_cintura.html";"2026-06-28T15:51:08.345Z";"click";"2026-06-28T15:51:11.333Z";"248";"461";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_10_questoes_video_5_-_medir_perimetro_braco.html";"2026-06-28T15:51:11.509Z";"click";"2026-06-28T15:51:12.996Z";"71";"295";"video5_questao1_errada";"A braçadeira que vem com o aparelho é standard e é";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_10_questoes_video_5_-_medir_perimetro_braco.html";"2026-06-28T15:51:11.509Z";"click";"2026-06-28T15:51:14.230Z";"226";"480";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_10_questoes_video_5_-_medir_perimetro_braco.html";"2026-06-28T15:51:11.509Z";"click";"2026-06-28T15:51:14.230Z";"226";"480";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_11_questoes_finais.html";"2026-06-28T15:51:14.371Z";"click";"2026-06-28T15:51:16.900Z";"197";"277";"comentario_sugestao";"";"Caixa de Texto";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_11_questoes_finais.html";"2026-06-28T15:51:14.371Z";"input_change";"2026-06-28T15:51:30.112Z";"";"";"comentario_sugestao";"teste teste teste";"textarea";"Windows";"Chrome 149.0.0.0"
"Sessao_q0edefy4l";"3_11_questoes_finais.html";"2026-06-28T15:51:14.371Z";"click";"2026-06-28T15:51:30.340Z";"207";"502";"submeter_resposta_btn";"SUBMETER RESPOSTA";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_1_inicio.html";"2026-06-28T15:52:17.669Z";"click";"2026-06-28T15:52:19.244Z";"210";"551";"entrar_questionario_btn";"ENTRAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_2_consentimento.html";"2026-06-28T15:52:19.319Z";"click";"2026-06-28T15:52:20.630Z";"216";"731";"iniciar_btn";"INICIAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_2_consentimento.html";"2026-06-28T15:52:19.319Z";"click";"2026-06-28T15:52:20.630Z";"216";"731";"iniciar_btn";"INICIAR";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_3_idade.html";"2026-06-28T15:52:20.713Z";"click";"2026-06-28T15:52:22.636Z";"194";"237";"fundo_rosa";"";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_3_idade.html";"2026-06-28T15:52:20.713Z";"click";"2026-06-28T15:52:23.512Z";"213";"313";"entre_35_59_anos";"Entre 35 e 59 anos";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_3_idade.html";"2026-06-28T15:52:20.713Z";"click";"2026-06-28T15:52:24.386Z";"192";"457";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_3_idade.html";"2026-06-28T15:52:20.713Z";"click";"2026-06-28T15:52:24.386Z";"192";"457";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_4_genero.html";"2026-06-28T15:52:24.470Z";"click";"2026-06-28T15:52:25.594Z";"244";"373";"outro";"Outro";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_4_genero.html";"2026-06-28T15:52:24.470Z";"click";"2026-06-28T15:52:26.779Z";"238";"473";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_4_genero.html";"2026-06-28T15:52:24.470Z";"click";"2026-06-28T15:52:26.779Z";"238";"473";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_5_grau_escolaridade.html";"2026-06-28T15:52:26.869Z";"click";"2026-06-28T15:52:28.767Z";"230";"374";"ensino_superior";"Ensino superior";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_5_grau_escolaridade.html";"2026-06-28T15:52:26.869Z";"click";"2026-06-28T15:52:29.577Z";"238";"523";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_5_grau_escolaridade.html";"2026-06-28T15:52:26.869Z";"click";"2026-06-28T15:52:29.577Z";"238";"523";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_6_profissao.html";"2026-06-28T15:52:29.648Z";"click";"2026-06-28T15:52:30.822Z";"213";"280";"profissao";"";"Caixa de Texto";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_6_profissao.html";"2026-06-28T15:52:29.648Z";"input_change";"2026-06-28T15:52:34.958Z";"";"";"profissao";"Estudante";"text";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_6_profissao.html";"2026-06-28T15:52:29.648Z";"click";"2026-06-28T15:52:35.172Z";"240";"395";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_6_profissao.html";"2026-06-28T15:52:29.648Z";"click";"2026-06-28T15:52:35.172Z";"240";"395";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_7_hipertensao.html";"2026-06-28T15:52:35.263Z";"click";"2026-06-28T15:52:36.523Z";"227";"407";"hipertensao_nao_sei";"Não sei";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_7_hipertensao.html";"2026-06-28T15:52:35.263Z";"click";"2026-06-28T15:52:37.636Z";"226";"513";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_7_hipertensao.html";"2026-06-28T15:52:35.263Z";"click";"2026-06-28T15:52:37.636Z";"226";"513";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_9_mhealth_apps.html";"2026-06-28T15:52:37.733Z";"click";"2026-06-28T15:52:40.354Z";"185";"352";"apps_mhealth_nunca";"Nunca";"Botão / Área de Clique";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_9_mhealth_apps.html";"2026-06-28T15:52:37.733Z";"click";"2026-06-28T15:52:41.957Z";"236";"656";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
"Sessao_yxyt6hvvz";"1_9_mhealth_apps.html";"2026-06-28T15:52:37.733Z";"click";"2026-06-28T15:52:41.957Z";"236";"656";"avancar_btn";"";"Imagem / Ícone";"Windows";"Chrome 149.0.0.0"
